36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,13,63,63,63,14,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,-1,-1,-1,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,-1,-1,-1,62,63,63,63,63,63,63,63,63,63,63,63,64,-1,-1,-1,62,63,63,63,63,63,63,63,63,63,63,14,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,-1,-1,-1,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,-1,-1,-1,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,28,28,28,5,55,55,55,55,55,56,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,5,55,55,56,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,13,63,63,63,63,63,63,63,63,63,14,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,37,-1,-1,-1,8,9,9,9,9,9,41,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,27,28,28,28,28,28,28,28,28,28,29,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,54,55,55,55,55,55,55,55,55,55,56,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,62,63,63,63,63,63,63,63,63,63,64,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,-1,-1,-1,62,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,64,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,36
